uhf_code,borough,neighborhood,zip_code,operation,sequence_number
101,Bronx,Kingsbridge - Riverdale,10471,delete,1
101,Bronx,Kingsbridge - Riverdale,10463,insert,3
102,Bronx,Northeast Bronx,10470,update,0
102,Bronx,Northeast Bronx,10475,insert,0
102,Bronx,Northeast Bronx,10469,delete,4
102,Bronx,Northeast Bronx,10466,update,0
103,Bronx,Fordham - Bronx Park,10468,delete,3
103,Bronx,Fordham - Bronx Park,10467,delete,3
103,Bronx,Fordham - Bronx Park,10458,update,3
104,Bronx,Pelham - Throgs Neck,10472,delete,0
104,Bronx,Pelham - Throgs Neck,,delete,3
104,Bronx,Pelham - Throgs Neck,10473,insert,3
104,Bronx,Pelham - Throgs Neck,10462,insert,3
104,Bronx,Pelham - Throgs Neck,10464,insert,3
104,Bronx,Pelham - Throgs Neck,10465,delete,1
105,Bronx,Crotona - Tremont,10453,update,1
105,Bronx,Crotona - Tremont,10460,insert,5
105,Bronx,Crotona - Tremont,10457,delete,2
106,Bronx,High Bridge - Morrisania,10456,insert,4
106,Bronx,High Bridge - Morrisania,10452,insert,2
106,Bronx,High Bridge - Morrisania,10451,delete,2
107,Bronx,Hunts Point - Mott Haven,10454,update,4
107,Bronx,Hunts Point - Mott Haven,10455,update,2
107,Bronx,Hunts Point - Mott Haven,10459,update,4
107,Bronx,Hunts Point - Mott Haven,10474,delete,4
201,Brooklyn,Greenpoint,11222,insert,2
201,Brooklyn,Greenpoint,11211,update,5
202,Brooklyn,Downtown - Heights - Park Slope,11215,insert,0
202,Brooklyn,Downtown - Heights - Park Slope,11201,insert,5
202,Brooklyn,Downtown - Heights - Park Slope,11217,insert,4
202,Brooklyn,Downtown - Heights - Park Slope,11231,insert,4
202,Brooklyn,Downtown - Heights - Park Slope,11205,delete,1
203,Brooklyn,Bedford Stuyvesant - Crown Heights,11212,update,1
203,Brooklyn,Bedford Stuyvesant - Crown Heights,11233,update,1
203,Brooklyn,Bedford Stuyvesant - Crown Heights,11213,insert,2
203,Brooklyn,Bedford Stuyvesant - Crown Heights,11238,insert,5
203,Brooklyn,Bedford Stuyvesant - Crown Heights,,delete,4
204,Brooklyn,East New York,11208,delete,3
204,Brooklyn,East New York,11207,delete,4
205,Brooklyn,Sunset Park,11220,delete,0
205,Brooklyn,Sunset Park,11232,insert,5
206,Brooklyn,Borough Park,11204,update,2
206,Brooklyn,Borough Park,11218,delete,5
206,Brooklyn,Borough Park,11219,update,1
206,Brooklyn,Borough Park,11230,update,5
207,Brooklyn,East Flatbush - Flatbush,11225,update,3
207,Brooklyn,East Flatbush - Flatbush,11203,update,5
207,Brooklyn,East Flatbush - Flatbush,11226,delete,4
207,Brooklyn,East Flatbush - Flatbush,11210,update,0
208,Brooklyn,Canarsie - Flatlands,11236,delete,5
208,Brooklyn,Canarsie - Flatlands,11234,update,4
208,Brooklyn,Canarsie - Flatlands,11239,delete,5
209,Brooklyn,Bensonhurst - Bay Ridge,11209,insert,1
209,Brooklyn,Bensonhurst - Bay Ridge,,insert,2
209,Brooklyn,Bensonhurst - Bay Ridge,11228,delete,0
210,Brooklyn,Coney Island - Sheepshead Bay,11235,update,1
210,Brooklyn,Coney Island - Sheepshead Bay,11224,delete,5
210,Brooklyn,Coney Island - Sheepshead Bay,11223,insert,2
210,Brooklyn,Coney Island - Sheepshead Bay,11229,update,5
211,Brooklyn,Williamsburg - Bushwick,11206,update,5
211,Brooklyn,Williamsburg - Bushwick,11221,delete,0
211,Brooklyn,Williamsburg - Bushwick,11237,insert,2
301,Manhattan,Washington Heights - Inwood,10031,insert,1
301,Manhattan,Washington Heights - Inwood,10033,insert,5
301,Manhattan,Washington Heights - Inwood,10040,insert,0
301,Manhattan,Washington Heights - Inwood,10032,update,3
301,Manhattan,Washington Heights - Inwood,10034,insert,1
302,Manhattan,Central Harlem - Morningside Heights,10039,update,2
302,Manhattan,Central Harlem - Morningside Heights,10027,delete,5
302,Manhattan,Central Harlem - Morningside Heights,10030,delete,2
302,Manhattan,Central Harlem - Morningside Heights,10037,update,1
302,Manhattan,Central Harlem - Morningside Heights,10026,delete,3
303,Manhattan,East Harlem,10035,delete,5
303,Manhattan,East Harlem,10029,delete,0
304,Manhattan,Upper West Side,10025,delete,0
304,Manhattan,Upper West Side,10024,delete,4
304,Manhattan,Upper West Side,10023,update,4
305,Manhattan,Upper East Side,10044,insert,1
305,Manhattan,Upper East Side,10021,update,2
305,Manhattan,Upper East Side,10028,delete,5
305,Manhattan,Upper East Side,10128,update,0
306,Manhattan,Chelsea - Clinton,10018,insert,3
306,Manhattan,Chelsea - Clinton,10019,update,5
306,Manhattan,Chelsea - Clinton,10020,insert,3
306,Manhattan,Chelsea - Clinton,10001,delete,2
306,Manhattan,Chelsea - Clinton,10011,delete,0
306,Manhattan,Chelsea - Clinton,10036,insert,5
307,Manhattan,Gramercy Park - Murray Hill,10022,update,1
307,Manhattan,Gramercy Park - Murray Hill,10010,update,3
307,Manhattan,Gramercy Park - Murray Hill,10016,update,1
307,Manhattan,Gramercy Park - Murray Hill,10017,insert,0
308,Manhattan,Greenwich Village - SoHo,10013,update,3
308,Manhattan,Greenwich Village - SoHo,,update,1
308,Manhattan,Greenwich Village - SoHo,10014,update,2
309,Manhattan,Union Square - Lower East Side,10009,delete,4
309,Manhattan,Union Square - Lower East Side,10003,insert,3
309,Manhattan,Union Square - Lower East Side,10002,delete,4
310,Manhattan,Lower Manhattan,10006,insert,4
